"species",type,description,habitat,diet,contributor,credit_url,image
blob://,fauna,"these shifting critters are hard to spot. they live in the background processes of browser windows, waiting for discarded bits of data to be left behind to feed on. their origin is unknown, but they are an invasive species that has propagated itself across forgotten corners of browser codebases. despite this, they pose no threat and leave little trace, and require special hardware to view.",web browser,freed memory,aquasine,https://aquasine.net,https://storage.tally.so/private/blob.gif?id=MAQX7M&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6Ik1BUVg3TSIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.W4V9QsC35jFANspDrIRzz32iYWxBBi_REv0bjzmTghU&signature=f1f75e4d8cae7ac00e5323c82f7903a67ab4d4c6518b29b86f51365b0fc9a65e
circui,fauna,"have you ever woken up perplexed by a dream you can't quite recall? or perhaps you experienced an unsettling sense of familiarity with something you've never encountered before? you may have crossed paths with a circui (plural: circuie). 
these  enigmatic creatures wander through our mindscapes,often affecting our memory and psyche. once believed to be figments of collective hallucination, advancements in dream visualization technology have now allowed us to identify these hungry little culprits.",the collective unconscious,"thoughts, dreams, wishes, memories",evie,https://x.com/chronlk,https://storage.tally.so/private/ocspin.gif?id=Ldyeay&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IkxkeWVheSIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.TodoRk8fdmGE4O9NdtvUFrm0-bKq-fNrrqTFTjVBuN8&signature=77e90a2e88b77cb08dc97d3e6bae18eb81859f3442390629912c0a8c0a344606
eye deer,fauna,"They can walk on either two legs or four and are blessed with excellent sight that allows them to detect beings invisible to the naked eye. However, this also makes them extremely nervous and skittish creatures. It is said that if one trusts you enough, you will be granted endless inspiration.",deepest parts of forests,rare plants and berries,sunny,sunnysatori.tumblr.com,https://storage.tally.so/private/eyedeer.png?id=DVYyGb&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IkRWWXlHYiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.PHIpo_PLrd1gRXkIKTcWg0y8g2SHzxKCL0xonVyhoII&signature=5ea4309e7b5451b6d16504683719b105f8e9593ab611f6f866ebd6278fe55efe
Gnipgnat,fauna,"A pulsating, chubby bug with overdeveloped, weeping eyes. They are often found following people who seek solitude in the wilderness to decompress. They feed on longstanding annoyances and frustrations but are responsible feeders who never eat it all. You'll always feel better after a walk, but it won't fix anything, either...",Secluded places.,Persisting grievances.,Meena Dhalgren,https://bsky.app/profile/missdhalgren.bsky.social,https://storage.tally.so/private/Nipgnat.png?id=jBqo0x&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6ImpCcW8weCIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyOTgzOH0.3-dNCKbZSB6ob77wo7k22fP08LNo4aWC_0bH3u36Sio&signature=c624a8a3978a07949045c966763f36eded5a696fc8b53cd9174df2b347a077b9
hander,fauna,they exist everywhere but like to spend time in forest areas for fun. you can only see them in you take a special medicine cus they only exist in the hander dimension.,forest area,dust particles,valendar,https://x.com/Valendar_,https://storage.tally.so/private/handdance.gif?id=VZ1y7j&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IlZaMXk3aiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.uCL1Q4IPnzz1huDrTIWHcBZr6tko-5iMWh3A6OFB7nc&signature=cde1cba7d6f20affcf1c711d2bd072f38e1fb2eac77c3e1da3f3d700a36aaa60
Lampotato,flora,"Theses walking potatoes emit light out of the thin bulb on their back by breathing oxygen. They are often found among hidden grass and plants that lacks light where they can thrive in a symbiotic relationship with each others : the Lampotato bring them light powered by the oxygen they can produce because of its light.

They taste like dirt, even when cooked. The bulb stings a little on the tongue, like a tiny electric shock.","crops, forest, towns, anywhere plants can grow.","oxygen, minerals contained in dirt.",SeaweedMice,https://bsky.app/profile/melcasucre.bsky.social,https://storage.tally.so/private/IMG_8072.png?id=6dzZkN&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IjZkelprTiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMzMTkyMH0.O8Upp8Bnn2ll-SWUXrU9DH2er0B5mhN1j8nePYz0jIk&signature=703a5be266611b7100edc72dfbd08616ed097c84945aed0534a4d7823c47d78c
Laughing Head,flora,It fills the forest with the sounds of it joyous laughter. It covers anything that comes near with spores. It is sought after by collectors for its unique sound and appearance.,Deep dark forest.,Anything that happens to enter it's mouth.,Creepy,,https://storage.tally.so/private/laughing-head.png?id=7dz8VZ&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IjdkejhWWiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.PuR0V496N7ZoLCif2l28HZQPLwX5tg07EctPDp0PhKg&signature=c12191a65814a38e3cc961eeff8b547c7720ca02aabdcdfe56aa3033b00a2665
lonliest corona,fauna,"Usually super microscopic, all impossible to see, but this germ grew to the size of a grapefruit.It's just a simple cold, maybe a runny nose for a week, but due to its size, it can no longer infect anyone. No germ has ever gotten this big before, too big to see any of its friends anymore. No germ has also ever gotten this lonely before.",right now a kind library,bacteria and air floaters,morti∞,/apartment/morti∞,https://storage.tally.so/private/hellish-spin.gif?id=g5g0zJ&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6Imc1ZzB6SiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.LHrw4zJ6dZP-I_jJ_IYwgPnm7f6-RvbUX4ygD59Co60&signature=f4e557bc06489575546336c232d3749c4208a81a9ceed57c87eadab19d006441
loosey,fauna,"They communicate with others of their species via telecommunication signals sent by the tiny cities on their backs. If u have a radio u can listen to their conversations

they have soft hearts and are good at hiding","shores, radio stations","music, piezoelectric crystals",mimill,https://mimill.neocities.org/,https://storage.tally.so/private/IMG_2023.gif?id=pL11gJ&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6InBMMTFnSiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.MYXQCFEVz6VM-EfO9x-LRPYKoaEOCDN4MbgytPACxVI&signature=5387a20e1f9581f61a9939a9e6c485327f905fe7502f43d928f1a987160cc1b4
mete bunny,fauna,"their fur is always wet and resembles raw meat.
they smell like normal rabbits which attracts prey 
and those who find them cute. they roll over like
dogs in hope you’ll rub their tummy then chomp at 
your limbs. ","grass, forests, etc. love sweet smelling  flowers","carnivorous, usually smaller predators or  chunks from larger fauna",mala,https://ophanimkei.com/,https://storage.tally.so/private/IMG_5220.png?id=PA44Mx&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IlBBNDRNeCIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.k5RIqbAuLjoD_Te2__pMybixqVPsZ19Zm-PzQx1gjLw&signature=547515c111f242f12610113533349f4700b7016002d4286628dc38a294e81270
"Oedipodium agriaphae ""Rock Rash""",flora,"A species of invasive moss found in cooler climates of the globe. The moss forms a thick and squishy layer over rocks with even slight mineral content.Studies have shown it to acidify surrounding water to an alarming extent, as well as a more brittle resulting structure in the stones it retrieves it's nutrients from.",Damp stone in cooler climates,Mineral traces,Dizziesol,,https://storage.tally.so/private/IMG_0067.png?id=QAaMEG&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IlFBYU1FRyIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.W1zUp_X-uX9dqIr49K6pfboK71aEiZIJCZwAPQrDYRo&signature=efcf5e3847f8d48c066b0ff95d59623552914c6d1d4e4f814b513a6190029f79
the trill,fauna,"a creature wrought with ambient stress, yet it moves in a terrifyingly deliberate manner under threat.
its vocalizations are frequent,however fall outside of most ranges of hearing.
likes to watch other creatures from far away, but do not approach.",bushlands,termites,tawuni,,https://storage.tally.so/private/1000006480.jpg?id=9day95&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IjlkYXk5NSIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.MOeT3fKmoAmxhpx-hMKHVwA7dNDIJBMhk_aPArEtsvc&signature=0f5b3850d84c8d3ca198b6580b82af3c63ac08bacd2157ac83f1b6d3fa14c523
VESSEL952,fauna,"this is a vessel currently in its final stages of development.it has so far shown to be docile and obedient, which is common for vessels with a beating heart. judging from its spiral eye, it will be confused and slow to adapting to the world once finished developing.",n/a,"nutrients, so far",VESSEL3,https://x.com/VESSEL3_,https://storage.tally.so/private/indexgif.gif?id=WAB9kR&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IldBQjlrUiIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.ikfFBzmup7Sifd00v07n00HnQwmww9MtSjy2H3qBWzU&signature=be2e2fcdb2fcdfeea2027ea973131405a023699581a217c125e3d170cea7fdf2
winj,fauna,"they live mostly underground, making their nests at the edges of subterranean lakes and rivers. if the weather is just right (cool, misty, not too much moonlight), winj can sometimes be spotted on the surface.",wet caves,algae and slimes,ribose,https://ribo.zone,https://storage.tally.so/private/winj.png?id=NAd1vp&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6Ik5BZDF2cCIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.bvYQ1gLb9D1VKJ3Ch3L0NGOGxEEwx4ZpCkQNYys-5mI&signature=0305800bf8aa3b6cbf136c67aed7666e2f421c3e25b5a2acb341d3f47b6e85f3
worm-girl,fauna,mix of caterpillar and shrimp. they live both on land and in water. they have pointy feelers and shiny round tails. known for being escape artists.,crevices,smaller bugs,kyu,kyu.channel,https://storage.tally.so/private/wormgirl.png?id=0Ejg19&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IjBFamcxOSIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.P8dCj3OoVD6jn_VnAw9JMRD7hMyPYoc9yPujEjQjD4g&signature=d5a9c3127747f7c27b265d4d634f714c73f82638514d22ba012651a8ab3df521
Zarqa,flora,"a paper thin and almost transparent flower that surrounds itself with a faint black haze.

the black haze emanates from the flowers underside, making it difficult to spot. if you do see it, don't look for too long. it will make you feel *funny.*

they're constantly shifting subtly in color and shape.","the underside of cliffs, branches, and hanging objects in cold, dry areas with not that much wind",light that bounces off the floor,demo,https://sabreen.net,https://storage.tally.so/private/2.png?id=BG9vzA&accessToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6IkJHOXZ6QSIsImZvcm1JZCI6Im5wejZyYiIsImlhdCI6MTc0NDMyNTQ3M30.OBAfTgi5AoqbpbXgKyCZlUcdEMRkAvMC2YpYy8zrde0&signature=010a9166ab4cc22ea046ac0d5802a46d235c741de8c7ad0aa572aead487f2a88